date,pollster,con,lab,ldem,grn,brx,oth
08/06/2017,2017 general election,43,41,8,2,,6
21/06/2017,Panelbase,41,46,6,1,,7
29/06/2017,Opinium,39,45,5,2,,9
01/07/2017,YouGov,41,44,7,2,,6
06/07/2017,YouGov,38,46,6,1,,9
11/07/2017,YouGov,40,45,7,1,,6
14/07/2017,Opinium,41,43,5,2,,8
16/07/2017,ICM,42,43,7,2,,7
18/07/2017,Ipsos MORI,41,42,9,2,,7
19/07/2017,YouGov,41,43,6,2,,7
11/08/2017,BMG,42,39,7,3,,8
18/08/2017,Opinium,40,43,6,2,,10
22/08/2017,YouGov,41,42,8,1,,8
28/08/2017,ICM,42,42,7,3,,5
31/08/2017,YouGov,41,42,6,2,,8
10/09/2017,ICM,42,42,7,3,,7
13/09/2017,YouGov,41,42,7,2,,8
15/09/2017,BMG,39,38,8,4,,10
15/09/2017,Opinium,41,41,5,3,,10
18/09/2017,Ipsos MORI,40,44,9,1,,6
22/09/2017,Opinium,42,40,6,2,,10
24/09/2017,ICM,40,42,8,2,,9
24/09/2017,YouGov,39,43,7,2,,8
29/09/2017,BMG,37,42,10,3,,8
01/10/2017,Ipsos MORI,38,40,9,3,,10
05/10/2017,YouGov,40,42,7,2,,9
06/10/2017,Opinium,40,42,5,2,,10
08/10/2017,ICM,41,41,7,2,,9
11/10/2017,YouGov,39,42,8,2,,8
19/10/2017,YouGov,40,42,8,2,,9
23/10/2017,ICM,42,42,7,2,,6
24/10/2017,YouGov,41,43,7,2,,7
01/11/2017,ICM,40,41,8,3,,7
08/11/2017,YouGov,40,43,6,2,,9
12/11/2017,ICM,41,41,7,2,,8
16/11/2017,Opinium,40,42,6,2,,10
20/11/2017,YouGov,40,43,7,2,,7
20/11/2017,Kantar,42,38,9,3,,8
23/11/2017,YouGov,39,41,7,3,,9
26/11/2017,ICM,41,41,7,3,,8
28/11/2017,Ipsos MORI,37,39,9,4,,10
05/12/2017,YouGov,40,41,7,2,,9
08/12/2017,BMG,37,40,9,3,,10
10/12/2017,ICM,42,40,8,2,,9
11/12/2017,YouGov,42,41,7,2,,10
14/12/2017,ICM,41,42,7,3,,7
14/12/2017,Opinium,39,41,7,2,,12
20/12/2017,YouGov,40,42,7,1,,9
08/01/2018,YouGov,40,41,9,2,,7
12/01/2018,Opinium,40,40,6,3,,10
12/01/2018,BMG,40,41,8,2,,9
14/01/2018,ICM,40,41,7,3,,8
17/01/2018,YouGov,41,42,7,2,,7
19/01/2018,ICM,41,41,7,3,,7
23/01/2018,Ipsos MORI,39,42,9,2,,8
29/01/2018,YouGov,42,42,6,3,,7
04/02/2018,ICM,41,40,8,3,,8
06/02/2018,YouGov,43,39,8,3,,7
08/02/2018,Opinium,42,39,7,2,,11
09/02/2018,BMG,40,40,8,4,,8
12/02/2018,Kantar,39,39,8,2,,11
13/02/2018,YouGov,40,41,8,2,,8
19/02/2018,ICM,42,43,7,2,,6
20/02/2018,YouGov,40,42,8,2,,8
27/02/2018,YouGov,41,42,7,2,,8
04/03/2018,ICM,43,42,7,3,,5
06/03/2018,YouGov,41,43,7,2,,7
07/03/2018,Ipsos MORI,43,42,6,2,,7
15/03/2018,YouGov,42,39,7,3,,9
15/03/2018,Opinium,42,40,6,3,,9
16/03/2018,BMG,38,40,10,3,,9
18/03/2018,ICM,44,41,8,2,,6
27/03/2018,YouGov,43,39,8,2,,7
01/04/2018,YouGov,42,38,7,3,,8
05/04/2018,YouGov,42,41,7,2,,9
08/04/2018,ICM,42,41,7,3,,7
10/04/2018,YouGov,40,40,9,2,,9
12/04/2018,ComRes,40,41,7,2,,9
12/04/2018,Opinium,40,40,7,2,,11
13/04/2018,BMG,39,38,11,4,,8
17/04/2018,YouGov,43,38,8,3,,8
24/04/2018,Ipsos MORI,41,40,10,2,,7
25/04/2018,YouGov,43,38,8,3,,7
29/04/2018,ComRes,40,40,9,3,,9
29/04/2018,ICM,42,39,8,3,,8
01/05/2018,Deltapoll,41,41,6,2,,10
04/05/2018,BMG,39,39,10,3,,10
09/05/2018,YouGov,43,38,9,2,,7
13/05/2018,ICM,43,40,8,3,,7
14/05/2018,YouGov,43,38,9,3,,7
16/05/2018,Opinium,43,39,6,3,,10
21/05/2018,YouGov,42,38,9,3,,7
22/05/2018,Ipsos MORI,40,40,7,5,,7
29/05/2018,YouGov,42,39,9,2,,9
29/05/2018,ICM,43,40,8,2,,8
05/06/2018,YouGov,44,37,8,3,,7
07/06/2018,Opinium,42,40,7,2,,11
08/06/2018,BMG,38,41,11,2,,7
10/06/2018,ICM,42,40,8,3,,6
12/06/2018,YouGov,42,39,8,2,,8
19/06/2018,YouGov,42,40,9,2,,7
24/06/2018,ICM,41,40,9,3,,8
26/06/2018,YouGov,42,37,9,3,,9
27/06/2018,Ipsos MORI,41,38,7,4,,10
04/07/2018,YouGov,41,40,9,2,,8
05/07/2018,BMG,39,37,10,4,,8
09/07/2018,YouGov,39,39,9,3,,10
09/07/2018,ICM,41,39,9,3,,8
09/07/2018,Kantar,40,38,9,3,,10
11/07/2018,YouGov,37,39,10,3,,11
13/07/2018,Opinium,36,40,8,3,,14
14/07/2018,Deltapoll,37,42,7,3,,11
17/07/2018,YouGov,36,41,9,2,,11
20/07/2018,YouGov,38,39,9,2,,12
22/07/2018,ICM,40,41,8,3,,9
23/07/2018,YouGov,38,38,10,3,,10
24/07/2018,Ipsos MORI,38,38,10,3,,12
31/07/2018,YouGov,38,38,10,3,,11
05/08/2018,ICM,39,40,7,3,,10
09/08/2018,YouGov,39,35,10,3,,13
10/08/2018,BMG,37,39,10,5,,8
13/08/2018,Kantar,40,39,9,3,,10
14/08/2018,YouGov,41,38,8,3,,11
16/08/2018,Deltapoll,37,40,8,5,,11
17/08/2018,Opinium,39,38,7,3,,13
19/08/2018,ICM,40,40,8,2,,10
21/08/2018,YouGov,40,37,9,2,,13
29/08/2018,YouGov,39,37,10,3,,11
01/09/2018,YouGov,42,36,9,2,,11
04/09/2018,YouGov,39,35,11,4,,11
07/09/2018,BMG,37,38,11,4,,11
09/09/2018,ICM,42,39,8,3,,7
10/09/2018,Kantar,40,35,10,4,,10
13/09/2018,YouGov,40,36,11,3,,9
13/09/2018,Opinium,39,38,7,3,,12
18/09/2018,Ipsos MORI,39,37,13,5,,6
19/09/2018,YouGov,40,36,11,2,,11
20/09/2018,Opinium,37,39,9,2,,14
22/09/2018,BMG,38,38,10,4,,9
24/09/2018,ICM,41,40,9,3,,7
25/09/2018,YouGov,42,36,11,2,,8
27/09/2018,ComRes,39,40,9,2,,10
28/09/2018,Opinium,39,36,9,3,,11
29/09/2018,BMG,35,40,12,3,,11
05/10/2018,BMG,38,39,10,4,,9
05/10/2018,Opinium,39,39,7,3,,11
09/10/2018,YouGov,41,37,9,3,,11
12/10/2018,Opinium,41,37,8,3,,12
15/10/2018,YouGov,41,36,9,3,,9
15/10/2018,Kantar,41,36,10,4,,10
22/10/2018,Ipsos MORI,39,37,10,5,,10
23/10/2018,YouGov,41,36,8,4,,11
26/10/2018,Deltapoll,43,40,6,2,,9
28/10/2018,ICM,40,38,9,3,,9
30/10/2018,YouGov,41,39,7,2,,9
02/11/2018,ComRes,37,39,9,3,,10
05/11/2018,YouGov,41,37,8,4,,9
09/11/2018,BMG,36,37,12,4,,11
12/11/2018,Kantar,40,39,8,3,,10
15/11/2018,ComRes,36,40,9,3,,12
15/11/2018,Opinium,36,39,7,3,,15
19/11/2018,YouGov,39,36,8,4,,11
27/11/2018,YouGov,40,35,10,3,,11
04/12/2018,YouGov,40,38,9,4,,10
05/12/2018,Ipsos MORI,38,38,9,5,,10
06/12/2018,Kantar,38,38,9,5,,11
07/12/2018,YouGov,38,37,10,4,,9
07/12/2018,BMG,37,38,12,4,,9
10/12/2018,YouGov,39,38,9,4,,11
14/12/2018,Opinium,38,39,8,4,,12
17/12/2018,YouGov,41,39,7,3,,10
20/12/2018,Opinium,39,39,6,4,,11
01/01/2019,Opinium,41,34,8,4,,13
07/01/2019,YouGov,41,35,11,3,,9
11/01/2019,BMG,36,36,12,5,,11
14/01/2019,YouGov,39,34,11,4,,12
14/01/2019,Kantar,35,38,9,4,,14
15/01/2019,ComRes,37,39,8,3,,11
17/01/2019,ComRes,38,37,10,3,,11
18/01/2019,ICM,39,40,9,3,,9
18/01/2019,Opinium,37,40,7,4,,14
01/02/2019,Opinium,37,33,7,4,,19
04/02/2019,YouGov,41,34,10,4,,10
05/02/2019,Ipsos MORI,38,38,10,3,0,12
08/02/2019,BMG,38,35,13,5,0,10
11/02/2019,Kantar,40,35,10,4,,11
15/02/2019,Opinium,37,37,8,4,0,13
19/02/2019,YouGov,41,33,10,4,0,12
22/02/2019,Opinium,40,32,5,4,0,20
23/02/2019,YouGov,41,30,10,4,2,13
23/02/2019,Deltapoll,39,31,5,3,,21
04/03/2019,YouGov,40,31,11,4,3,11
08/03/2019,BMG,37,31,10,5,,16
11/03/2019,Kantar,41,31,8,6,,13
15/03/2019,YouGov,35,31,12,4,4,12
15/03/2019,Opinium,35,35,7,4,,19
17/03/2019,ComRes,34,35,8,3,,20
19/03/2019,Ipsos MORI,38,34,8,4,1,15
21/03/2019,ComRes,34,35,8,4,,20
22/03/2019,Opinium,36,35,7,4,,18
25/03/2019,YouGov,36,33,11,4,5,11
29/03/2019,Opinium,35,35,9,5,,16
30/03/2019,Deltapoll,32,35,7,2,6,19
03/04/2019,YouGov,32,31,12,4,5,16
05/04/2019,BMG,29,31,8,4,6,20
07/04/2019,ComRes,32,32,7,3,,24
08/04/2019,Kantar,32,35,11,4,,19
11/04/2019,YouGov,28,32,11,5,8,16
12/04/2019,Opinium,29,36,8,4,,23
17/04/2019,YouGov,29,30,10,5,12,14
23/04/2019,Opinium,26,33,6,4,17,15
24/04/2019,YouGov,27,30,11,5,14,13
24/04/2019,Panelbase,27,36,8,3,13,14
30/04/2019,YouGov,29,29,13,5,15,10
09/05/2019,YouGov,24,24,16,7,18,10
10/05/2019,Opinium,22,28,11,6,21,12
10/05/2019,BMG,27,30,18,6,10,9
12/05/2019,ComRes,20,27,13,4,20,14
13/05/2019,Hanbury,21,30,13,5,19,13
13/05/2019,Kantar,25,34,15,3,10,14
14/05/2019,YouGov,25,25,16,7,18,10
14/05/2019,Ipsos MORI,25,27,15,7,16,11
16/05/2019,Opinium,22,29,11,3,24,10
20/05/2019,Opinium,22,26,12,4,25,9
21/05/2019,Panelbase,21,31,13,5,19,11
29/05/2019,YouGov,19,19,24,8,22,8
30/05/2019,Deltapoll,20,26,16,5,24,11
30/05/2019,Opinium,17,22,16,11,26,8
05/06/2019,YouGov,18,19,22,9,25,7
06/06/2019,YouGov,18,20,20,9,26,6
07/06/2019,BMG,26,27,17,6,18,7
09/06/2019,ComRes,23,27,17,5,22,7
10/06/2019,YouGov,17,19,22,8,26,7
14/06/2019,YouGov,21,21,19,9,24,5
19/06/2019,YouGov,20,20,21,9,23,6
20/06/2019,Opinium,20,26,16,6,23,9
20/06/2019,Survation,24,26,18,6,20,7
25/06/2019,YouGov,22,20,19,10,22,7
25/06/2019,Ipsos MORI,26,24,22,8,12,6
03/07/2019,YouGov,24,18,20,9,23,6
05/07/2019,Opinium,23,25,15,8,22,8
05/07/2019,BMG,28,27,18,6,14,6
07/07/2019,ComRes,25,28,16,5,19,5
10/07/2019,YouGov,24,20,19,9,21,7
11/07/2019,ComRes,24,28,15,5,20,8
11/07/2019,Survation,23,29,19,3,20,6
17/07/2019,YouGov,25,21,20,8,19,6
24/07/2019,YouGov,25,19,23,9,17,7
25/07/2019,ComRes,28,27,19,4,16,5
26/07/2019,YouGov,31,21,20,8,13,7
26/07/2019,Opinium,30,28,16,5,15,8
27/07/2019,Deltapoll,30,25,18,4,14,9
30/07/2019,YouGov,32,22,19,8,13,6
30/07/2019,Ipsos MORI,34,24,20,6,9,7
06/08/2019,YouGov,31,22,21,7,14,5
09/08/2019,Opinium,31,28,13,5,16,6
11/08/2019,ComRes,31,27,16,4,16,6
12/08/2019,BMG,31,25,19,6,12,7
14/08/2019,YouGov,30,21,20,8,14,8
19/08/2019,Kantar,42,28,15,3,5,7
21/08/2019,YouGov,32,22,20,7,12,7
23/08/2019,YouGov,33,21,19,7,14,6
23/08/2019,Opinium,32,26,15,4,16,8
28/08/2019,YouGov,34,22,17,8,13,7
29/08/2019,YouGov,33,22,21,7,12,6
31/08/2019,Deltapoll,35,24,18,4,14,6
03/09/2019,YouGov,35,25,16,7,11,6
04/09/2019,Hanbury,33,26,17,3,14,7
06/09/2019,YouGov,35,21,19,7,12,6
06/09/2019,Panelbase,31,28,19,2,15,3
06/09/2019,Opinium,35,25,17,3,13,7
07/09/2019,Deltapoll,31,28,17,4,13,7
08/09/2019,ComRes,30,29,17,4,13,7
09/09/2019,Kantar,38,24,20,3,7,8
10/09/2019,YouGov,32,23,19,7,14,5
12/09/2019,ComRes,28,27,20,5,13,7
13/09/2019,Opinium,37,25,16,2,13,6
16/09/2019,Ipsos MORI,33,24,23,4,10,5
18/09/2019,YouGov,32,21,23,4,14,8
20/09/2019,Opinium,37,22,17,4,12,7
25/09/2019,YouGov,33,22,22,6,14,4
27/09/2019,Opinium,36,24,20,2,11,7
27/09/2019,YouGov,33,22,21,5,13,6
01/10/2019,YouGov,34,21,23,5,12,5
04/10/2019,BMG,31,26,20,7,11,4
04/10/2019,Opinium,38,23,15,4,12,6
06/10/2019,ComRes,33,27,19,3,13,7
09/10/2019,YouGov,35,22,20,6,12,6
10/10/2019,ComRes,33,27,18,4,12,6
11/10/2019,Panelbase,33,30,17,3,12,4
15/10/2019,Kantar,39,25,18,3,8,6
15/10/2019,YouGov,37,22,18,5,11,6
17/10/2019,Opinium,37,24,16,4,12,8
17/10/2019,ComRes,33,29,18,4,12,5
18/10/2019,Panelbase,36,27,17,3,11,4
21/10/2019,Deltapoll,37,24,19,3,11,6
21/10/2019,YouGov,37,22,19,7,11,5
25/10/2019,Opinium,40,24,15,3,10,7
25/10/2019,YouGov,36,23,18,6,12,5
28/10/2019,Ipsos MORI,41,24,20,3,7,5
30/10/2019,YouGov,36,21,18,6,13,5
31/10/2019,Panelbase,40,29,14,3,9,5
31/10/2019,ComRes,36,28,17,3,10,5
31/10/2019,ORB,36,28,14,4,12,6
01/11/2019,YouGov,39,27,16,4,7,6
01/11/2019,Opinium,42,26,16,2,9,6
02/11/2019,Deltapoll,40,28,14,2,11,5
04/11/2019,ICM,38,31,15,3,9,5
04/11/2019,YouGov,38,25,16,5,11,5
06/11/2019,YouGov,36,25,17,5,11,6
08/11/2019,Panelbase,40,30,15,3,8,4
08/11/2019,Opinium,41,29,15,2,6,6
08/11/2019,YouGov,39,26,17,3,10,5
08/11/2019,BMG,37,29,16,7,9,2
09/11/2019,Deltapoll,41,29,16,2,6,6
10/11/2019,ComRes,37,29,17,3,9,5
11/11/2019,ICM,39,31,15,3,8,4
11/11/2019,Kantar,37,27,17,3,9,6
12/11/2019,YouGov,42,28,15,4,4,7
12/11/2019,ComRes,40,30,16,3,7,4
14/11/2019,Panelbase,43,30,15,2,5,5
14/11/2019,ComRes,41,33,14,2,5,5
15/11/2019,BMG,37,29,16,5,9,4
15/11/2019,Opinium,44,28,14,3,6,5
15/11/2019,YouGov,45,28,15,3,4,5
16/11/2019,Deltapoll,45,30,11,3,6,5
18/11/2019,ICM,42,32,13,3,5,5
18/11/2019,Kantar,45,27,16,3,2,7
19/11/2019,YouGov,42,30,15,4,4,5
19/11/2019,ComRes,42,31,15,2,5,5
19/11/2019,Ipsos MORI,44,28,16,3,3,6
20/11/2019,YouGov,43,29,15,3,4,6
21/11/2019,BMG,41,28,18,5,3,5
21/11/2019,ComRes,42,32,15,2,5,4
22/11/2019,Panelbase,42,32,14,3,3,6
22/11/2019,YouGov,42,30,16,4,3,5
22/11/2019,Opinium,47,28,12,3,3,7
23/11/2019,Deltapoll,43,30,16,3,3,5
25/11/2019,ICM,41,34,13,3,4,5
25/11/2019,Kantar,43,32,14,4,3,4
26/11/2019,YouGov,43,32,13,2,4,6
26/11/2019,ComRes,41,34,13,2,5,5
28/11/2019,Panelbase,42,34,13,3,4,4
28/11/2019,ComRes,43,33,13,3,4,4
29/11/2019,BMG,39,33,13,5,4,4
29/11/2019,YouGov,43,34,13,3,2,5
29/11/2019,Opinium,46,31,13,2,2,6
30/11/2019,Deltapoll,45,32,15,1,3,3
02/12/2019,ICM,42,35,13,2,3,4
02/12/2019,Kantar,44,32,15,3,2,4
03/12/2019,YouGov,42,33,12,4,4,6
03/12/2019,ComRes,42,32,12,2,3,9
04/12/2019,Ipsos MORI,44,32,13,3,2,6
 11/12/2019,Ipsos Mori,44,33,12,3,2,5
 11/12/2019,Panelbase,43,34,11,3,4,4
 11/12/2019,Survation,45,34,9,3,3,5
 11/12/2019,Opinium,45,33,12,2,2,4
 11/12/2019,Deltapoll,45,35,10,3,3,4
 11/12/2019,Kantar TNS,44,32,13,3,3,0
 11/12/2019,BMG,41,32,14,4,3,0
 10/12/2019,ComRes,41,36,12,2,3,4
 09/12/2019,ICM,42,36,12,2,3,3
 08/12/2019,ComRes,43,36,12,2,3,4
 07/12/2019,Survation,45,31,11,2,4,4
 07/12/2019,Deltapoll,44,33,11,NA,3,0
 06/12/2019,BMG,41,32,14,4,4,3
 06/12/2019,YouGov,43,33,13,3,3,0
 05/12/2019,ComRes,41,33,12,2,3,4
 05/12/2019,ComRes,42,36,11,2,4,NA